1:1:1	الٓمٓ	P	INL|
254:1:1	يَٰٓ	P	VOC|PREF|LEM:ي
254:1:2	أَيُّ	N	ROOT:أيي|LEM:أَيّ|ACC
254:1:3	هَا	P	ATT|SUFF|LEM:ه
254:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
254:3:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
254:3:2	وٓا۟	N	PRON|SUFF|3MP
254:4:1	أَنفِقُ	V	IMPV|VF:4|ROOT:نفق|LEM:أَنفَقَ|2MP
254:4:2	وا۟	N	PRON|SUFF|2MP
254:5:1	مِ	P	P|LEM:مِن
254:5:2	مَّا	N	REL|LEM:ما
254:6:1	رَزَقْ	V	PERF|VF:1|ROOT:رزق|LEM:رَزَقَ|1P
254:6:2	نَٰ	N	PRON|SUFF|1P
254:6:3	كُم	N	PRON|SUFF|2MP
254:7:1	مِّن	P	P|LEM:مِن
254:8:1	قَبْلِ	N	ROOT:قبل|LEM:قَبْل|GEN
254:9:1	أَن	P	SUB|LEM:أَن
254:10:1	يَأْتِىَ	V	IMPF|VF:1|ROOT:أتي|LEM:أَتَى|3MS|MOOD:SUBJ
254:11:1	يَوْمٌ	N	ROOT:يوم|LEM:يَوْم|M|INDEF|NOM
254:12:1	لَّا	P	NEG|LEM:لا|FAM:كَان
254:13:1	بَيْعٌ	N	ROOT:بيع|LEM:بَيْع|M|INDEF|NOM
254:14:1	فِي	P	P|LEM:فِي
254:14:2	هِ	N	PRON|SUFF|3MS
254:15:1	وَ	P	CONJ|PREF|LEM:و
254:15:2	لَا	P	NEG|LEM:لا|FAM:كَان
254:16:1	خُلَّةٌ	N	ROOT:خلل|LEM:خُلَّة|F|INDEF|NOM
254:17:1	وَ	P	CONJ|PREF|LEM:و
254:17:2	لَا	P	NEG|LEM:لا|FAM:كَان
254:18:1	شَفَٰعَةٌ	N	ROOT:شفع|LEM:شَفاعَة|F|INDEF|NOM
254:19:1	وَ	P	REM|PREF|LEM:و
254:19:2	ٱلْ	P	DET|PREF|LEM:ال
254:19:3	كَٰفِرُونَ	N	ACT_PCPL|VF:1|ROOT:كفر|LEM:كافِر|MP|NOM
254:20:1	هُمُ	N	PRON|3MP
254:21:1	ٱل	P	DET|PREF|LEM:ال
254:21:2	ظَّٰلِمُونَ	N	ACT_PCPL|VF:1|ROOT:ظلم|LEM:ظالِم|MP|NOM
255:1:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
255:2:1	لَآ	P	NEG|LEM:لا|FAM:إِنّ
255:3:1	إِلَٰهَ	N	ROOT:أله|LEM:إِلٰه|MS|ACC
255:4:1	إِلَّا	P	EXP|LEM:إِلّا
255:5:1	هُوَ	N	PRON|3MS
255:6:1	ٱلْ	P	DET|PREF|LEM:ال
255:6:2	حَىُّ	N	ROOT:حيي|LEM:حَيّ|MS|NOM
255:7:1	ٱلْ	P	DET|PREF|LEM:ال
255:7:2	قَيُّومُ	N	ROOT:قوم|LEM:قَيُّوم|MS|NOM|ADJ
255:8:1	لَا	P	NEG|LEM:لا
255:9:1	تَأْخُذُ	V	IMPF|VF:1|ROOT:أخذ|LEM:أَخَذَ|3FS|MOOD:IND
255:9:2	هُۥ	N	PRON|SUFF|3MS
255:10:1	سِنَةٌ	N	ROOT:وسن|LEM:سِنَة|F|INDEF|NOM
255:11:1	وَ	P	CONJ|PREF|LEM:و
255:11:2	لَا	P	NEG|LEM:لا
255:12:1	نَوْمٌ	N	ROOT:نوم|LEM:نَوْم|M|INDEF|NOM
255:13:1	لَّ	P	P|PREF|LEM:ل
255:13:2	هُۥ	N	PRON|3MS
255:14:1	مَا	N	REL|LEM:ما
255:15:1	فِى	P	P|LEM:فِي
255:16:1	ٱل	P	DET|PREF|LEM:ال
255:16:2	سَّمَٰوَٰتِ	N	ROOT:سمو|LEM:سَماء|FP|GEN
255:17:1	وَ	P	CONJ|PREF|LEM:و
255:17:2	مَا	N	REL|LEM:ما
255:18:1	فِى	P	P|LEM:فِي
255:19:1	ٱلْ	P	DET|PREF|LEM:ال
255:19:2	أَرْضِ	N	ROOT:أرض|LEM:أَرْض|F|GEN
255:20:1	مَن	N	INTG|LEM:مَن
255:21:1	ذَا	N	DEM|LEM:ذا|MS
255:22:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
255:23:1	يَشْفَعُ	V	IMPF|VF:1|ROOT:شفع|LEM:يَشْفَعُ|3MS|MOOD:IND
255:24:1	عِندَ	N	LOC|ROOT:عند|LEM:عِند|ACC
255:24:2	هُۥٓ	N	PRON|SUFF|3MS
255:25:1	إِلَّا	P	EXP|LEM:إِلّا
255:26:1	بِ	P	P|PREF|LEM:ب
255:26:2	إِذْنِ	N	ROOT:أذن|LEM:إِذْن|M|GEN
255:26:3	هِۦ	N	PRON|SUFF|3MS
255:27:1	يَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MS|MOOD:IND
255:28:1	مَا	N	REL|LEM:ما
255:29:1	بَيْنَ	N	LOC|ROOT:بين|LEM:بَيْن|ACC
255:30:1	أَيْدِي	N	ROOT:يدي|LEM:يَد|FP|GEN
255:30:2	هِمْ	N	PRON|SUFF|3MP
255:31:1	وَ	P	CONJ|PREF|LEM:و
255:31:2	مَا	N	REL|LEM:ما
255:32:1	خَلْفَ	N	LOC|ROOT:خلف|LEM:خَلْف|M|ACC
255:32:2	هُمْ	N	PRON|SUFF|3MP
255:33:1	وَ	P	CONJ|PREF|LEM:و
255:33:2	لَا	P	NEG|LEM:لا
255:34:1	يُحِيطُ	V	IMPF|VF:4|ROOT:حوط|LEM:أَحاطَ|3MP|MOOD:IND
255:34:2	ونَ	N	PRON|SUFF|3MP
255:35:1	بِ	P	P|PREF|LEM:ب
255:35:2	شَىْءٍ	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|GEN
255:36:1	مِّنْ	P	P|LEM:مِن
255:37:1	عِلْمِ	N	ROOT:علم|LEM:عِلْم|M|GEN
255:37:2	هِۦٓ	N	PRON|SUFF|3MS
255:38:1	إِلَّا	P	RES|LEM:إِلّا
255:39:1	بِ	P	P|PREF|LEM:ب
255:39:2	مَا	N	REL|LEM:ما
255:40:1	شَآءَ	V	PERF|VF:1|ROOT:شيأ|LEM:شاءَ|3MS
255:41:1	وَسِعَ	V	PERF|VF:1|ROOT:وسع|LEM:وَسِعَ|3MS
255:42:1	كُرْسِيُّ	N	ROOT:كرس|LEM:كُرْسِيّ|M|NOM
255:42:2	هُ	N	PRON|SUFF|3MS
255:43:1	ٱل	P	DET|PREF|LEM:ال
255:43:2	سَّمَٰوَٰتِ	N	ROOT:سمو|LEM:سَماء|FP|ACC
255:44:1	وَ	P	CONJ|PREF|LEM:و
255:44:2	ٱلْ	P	DET|PREF|LEM:ال
255:44:3	أَرْضَ	N	ROOT:أرض|LEM:أَرْض|F|ACC
255:45:1	وَ	P	REM|PREF|LEM:و
255:45:2	لَا	P	NEG|LEM:لا
255:46:1	يَـُٔودُ	V	IMPF|VF:1|ROOT:أود|LEM:يَئُودُ|3MS|MOOD:IND
255:46:2	هُۥ	N	PRON|SUFF|3MS
255:47:1	حِفْظُ	N	ROOT:حفظ|LEM:حِفْظ|M|NOM
255:47:2	هُمَا	N	PRON|SUFF|3D
255:48:1	وَ	P	REM|PREF|LEM:و
255:48:2	هُوَ	N	PRON|3MS
255:49:1	ٱلْ	P	DET|PREF|LEM:ال
255:49:2	عَلِىُّ	N	ROOT:علو|LEM:عَلِيّ|MS|NOM
255:50:1	ٱلْ	P	DET|PREF|LEM:ال
255:50:2	عَظِيمُ	N	ROOT:عظم|LEM:عَظِيم|MS|NOM|ADJ
256:1:1	لَآ	P	NEG|LEM:لا|FAM:إِنّ
256:2:1	إِكْرَاهَ	N	VN|VF:4|ROOT:كره|LEM:إِكْراه|M|ACC
256:3:1	فِى	P	P|LEM:فِي
256:4:1	ٱل	P	DET|PREF|LEM:ال
256:4:2	دِّينِ	N	ROOT:دين|LEM:دِين|M|GEN
256:5:1	قَد	P	CERT|LEM:قَد
256:6:1	تَّبَيَّنَ	V	PERF|VF:5|ROOT:بين|LEM:تَبَيَّنَ|3MS
256:7:1	ٱل	P	DET|PREF|LEM:ال
256:7:2	رُّشْدُ	N	ROOT:رشد|LEM:رُشْد|M|NOM
256:8:1	مِنَ	P	P|LEM:مِن
256:9:1	ٱلْ	P	DET|PREF|LEM:ال
256:9:2	غَىِّ	N	ROOT:غوي|LEM:غَيّ|M|GEN
256:10:1	فَ	P	REM|PREF|LEM:ف
256:10:2	مَن	N	COND|LEM:مَن
256:11:1	يَكْفُرْ	V	IMPF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MS|MOOD:JUS
256:12:1	بِ	P	P|PREF|LEM:ب
256:12:2	ٱل	P	DET|PREF|LEM:ال
256:12:3	طَّٰغُوتِ	N	ROOT:طغي|LEM:طاغُوت|GEN
256:13:1	وَ	P	CONJ|PREF|LEM:و
256:13:2	يُؤْمِنۢ	V	IMPF|VF:4|ROOT:أمن|LEM:آمَنَ|3MS|MOOD:JUS
256:14:1	بِ	P	P|PREF|LEM:ب
256:14:2	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
256:15:1	فَ	P	RSLT|PREF|LEM:ف
256:15:2	قَدِ	P	CERT|LEM:قَد
256:16:1	ٱسْتَمْسَكَ	V	PERF|VF:10|ROOT:مسك|LEM:اسْتَمْسَكَ|3MS
256:17:1	بِ	P	P|PREF|LEM:ب
256:17:2	ٱلْ	P	DET|PREF|LEM:ال
256:17:3	عُرْوَةِ	N	ROOT:عرو|LEM:عُرْوَة|F|GEN
256:18:1	ٱلْ	P	DET|PREF|LEM:ال
256:18:2	وُثْقَىٰ	N	ROOT:وثق|LEM:وُثْقَى|FS|GEN|ADJ
256:19:1	لَا	P	NEG|LEM:لا|FAM:إِنّ
256:20:1	ٱنفِصَامَ	N	VN|VF:7|ROOT:فصم|LEM:انفِصام|M|ACC
256:21:1	لَ	P	P|PREF|LEM:ل
256:21:2	هَا	N	PRON|3FS
256:22:1	وَ	P	REM|PREF|LEM:و
256:22:2	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
256:23:1	سَمِيعٌ	N	ROOT:سمع|LEM:سَمِيع|MS|INDEF|NOM
256:24:1	عَلِيمٌ	N	ROOT:علم|LEM:عَلِيم|MS|INDEF|NOM|ADJ
257:1:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
257:2:1	وَلِىُّ	N	ROOT:ولي|LEM:وَلِيّ|M|NOM
257:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
257:4:1	ءَامَنُ	V	PERF|VF:4|ROOT:أمن|LEM:آمَنَ|3MP
257:4:2	وا۟	N	PRON|SUFF|3MP
257:5:1	يُخْرِجُ	V	IMPF|VF:4|ROOT:خرج|LEM:أَخْرَجَ|3MS|MOOD:IND
257:5:2	هُم	N	PRON|SUFF|3MP
257:6:1	مِّنَ	P	P|LEM:مِن
257:7:1	ٱل	P	DET|PREF|LEM:ال
257:7:2	ظُّلُمَٰتِ	N	ROOT:ظلم|LEM:ظُلُمَة|FP|GEN
257:8:1	إِلَى	P	P|LEM:إِلَى
257:9:1	ٱل	P	DET|PREF|LEM:ال
257:9:2	نُّورِ	N	ROOT:نور|LEM:نُور|M|GEN
257:10:1	وَ	P	REM|PREF|LEM:و
257:10:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
257:11:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
257:11:2	وٓا۟	N	PRON|SUFF|3MP
257:12:1	أَوْلِيَآؤُ	N	ROOT:ولي|LEM:وَلِيّ|MP|NOM
257:12:2	هُمُ	N	PRON|SUFF|3MP
257:13:1	ٱل	P	DET|PREF|LEM:ال
257:13:2	طَّٰغُوتُ	N	ROOT:طغي|LEM:طاغُوت|NOM
257:14:1	يُخْرِجُ	V	IMPF|VF:4|ROOT:خرج|LEM:أَخْرَجَ|3MP|MOOD:IND
257:14:2	ونَ	N	PRON|SUFF|3MP
257:14:3	هُم	N	PRON|SUFF|3MP
257:15:1	مِّنَ	P	P|LEM:مِن
257:16:1	ٱل	P	DET|PREF|LEM:ال
257:16:2	نُّورِ	N	ROOT:نور|LEM:نُور|M|GEN
257:17:1	إِلَى	P	P|LEM:إِلَى
257:18:1	ٱل	P	DET|PREF|LEM:ال
257:18:2	ظُّلُمَٰتِ	N	ROOT:ظلم|LEM:ظُلُمَة|FP|GEN
257:19:1	أُو۟لَٰٓئِ	N	DEM|LEM:ذا|P
257:19:2	كَ	P	ADDR|SUFF|M
257:20:1	أَصْحَٰبُ	N	ROOT:صحب|LEM:أَصْحاب|MP|NOM
257:21:1	ٱل	P	DET|PREF|LEM:ال
257:21:2	نَّارِ	N	ROOT:نور|LEM:نار|F|GEN
257:22:1	هُمْ	N	PRON|3MP
257:23:1	فِي	P	P|LEM:فِي
257:23:2	هَا	N	PRON|SUFF|3FS
257:24:1	خَٰلِدُونَ	N	ACT_PCPL|VF:1|ROOT:خلد|LEM:خالِد|MP|NOM
258:1:1	أَ	N	INTG|PREF|LEM:أ
258:1:2	لَمْ	P	NEG|LEM:لَم
258:2:1	تَرَ	V	IMPF|VF:1|ROOT:رأي|LEM:رَأَى|2MS|MOOD:JUS
258:3:1	إِلَى	P	P|LEM:إِلَى
258:4:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
258:5:1	حَآجَّ	V	PERF|VF:3|ROOT:حجج|LEM:حاجَّ|3MS
258:6:1	إِبْرَٰهِۦمَ	N	PN|LEM:إِبْراهِيم|M|ACC
258:7:1	فِى	P	P|LEM:فِي
258:8:1	رَبِّ	N	ROOT:ربب|LEM:رَبّ|M|GEN
258:8:2	هِۦٓ	N	PRON|SUFF|3MS
258:9:1	أَنْ	P	SUB|LEM:أَن
258:10:1	ءَاتَىٰ	V	PERF|VF:4|ROOT:أتي|LEM:آتَى|3MS
258:10:2	هُ	N	PRON|SUFF|3MS
258:11:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
258:12:1	ٱلْ	P	DET|PREF|LEM:ال
258:12:2	مُلْكَ	N	ROOT:ملك|LEM:مُلْك|M|ACC
258:13:1	إِذْ	N	T|LEM:إِذ
258:14:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
258:15:1	إِبْرَٰهِۦمُ	N	PN|LEM:إِبْراهِيم|M|NOM
258:16:1	رَبِّ	N	ROOT:ربب|LEM:رَبّ|M|NOM
258:16:2	ىَ	N	PRON|SUFF|1S
258:17:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
258:18:1	يُحْىِۦ	V	IMPF|VF:4|ROOT:حيي|LEM:أَحْيا|3MS|MOOD:IND
258:19:1	وَ	P	CONJ|PREF|LEM:و
258:19:2	يُمِيتُ	V	IMPF|VF:4|ROOT:موت|LEM:أَماتَ|3MS|MOOD:IND
258:20:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
258:21:1	أَنَا۠	N	PRON|1S
258:22:1	أُحْىِۦ	V	IMPF|VF:4|ROOT:حيي|LEM:أَحْيا|1S|MOOD:IND
258:23:1	وَ	P	CONJ|PREF|LEM:و
258:23:2	أُمِيتُ	V	IMPF|VF:4|ROOT:موت|LEM:أَماتَ|1S|MOOD:IND
258:24:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
258:25:1	إِبْرَٰهِۦمُ	N	PN|LEM:إِبْراهِيم|M|NOM
258:26:1	فَ	P	SUP|PREF|LEM:ف
258:26:2	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
258:27:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
258:28:1	يَأْتِى	V	IMPF|VF:1|ROOT:أتي|LEM:أَتَى|3MS|MOOD:IND
258:29:1	بِ	P	P|PREF|LEM:ب
258:29:2	ٱل	P	DET|PREF|LEM:ال
258:29:3	شَّمْسِ	N	ROOT:شمس|LEM:شَمْس|F|GEN
258:30:1	مِنَ	P	P|LEM:مِن
258:31:1	ٱلْ	P	DET|PREF|LEM:ال
258:31:2	مَشْرِقِ	N	ROOT:شرق|LEM:مَشْرِق|M|GEN
258:32:1	فَ	P	REM|PREF|LEM:ف
258:32:2	أْتِ	V	IMPV|VF:1|ROOT:أتي|LEM:أَتَى|2MS
258:33:1	بِ	P	P|PREF|LEM:ب
258:33:2	هَا	N	PRON|3FS
258:34:1	مِنَ	P	P|LEM:مِن
258:35:1	ٱلْ	P	DET|PREF|LEM:ال
258:35:2	مَغْرِبِ	N	ROOT:غرب|LEM:مَغْرِب|M|GEN
258:36:1	فَ	P	REM|PREF|LEM:ف
258:36:2	بُهِتَ	V	PERF|VF:1|PASS|ROOT:بهت|LEM:بُهِتَ|3MS
258:37:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
258:38:1	كَفَرَ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MS
258:39:1	وَ	P	REM|PREF|LEM:و
258:39:2	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
258:40:1	لَا	P	NEG|LEM:لا
258:41:1	يَهْدِى	V	IMPF|VF:1|ROOT:هدي|LEM:هَدَى|3MS|MOOD:IND
258:42:1	ٱلْ	P	DET|PREF|LEM:ال
258:42:2	قَوْمَ	N	ROOT:قوم|LEM:قَوْم|M|ACC
258:43:1	ٱل	P	DET|PREF|LEM:ال
258:43:2	ظَّٰلِمِينَ	N	ACT_PCPL|VF:1|ROOT:ظلم|LEM:ظالِم|MP|ACC|ADJ
259:1:1	أَوْ	P	CONJ|LEM:أَو
259:2:1	كَ	P	P|PREF|LEM:ك
259:2:2	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
259:3:1	مَرَّ	V	PERF|VF:1|ROOT:مرر|LEM:مَرَّ|3MS
259:4:1	عَلَىٰ	P	P|LEM:عَلَى
259:5:1	قَرْيَةٍ	N	ROOT:قري|LEM:قَرْيَة|F|INDEF|GEN
259:6:1	وَ	P	CIRC|PREF|LEM:و
259:6:2	هِىَ	N	PRON|3FS
259:7:1	خَاوِيَةٌ	N	ACT_PCPL|VF:1|ROOT:خوي|LEM:خاوِيَة|F|INDEF|NOM
259:8:1	عَلَىٰ	P	P|LEM:عَلَى
259:9:1	عُرُوشِ	N	ROOT:عرش|LEM:عَرْش|MP|GEN
259:9:2	هَا	N	PRON|SUFF|3FS
259:10:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
259:11:1	أَنَّىٰ	N	INTG|LEM:أَنَّى|ACC
259:12:1	يُحْىِۦ	V	IMPF|VF:4|ROOT:حيي|LEM:أَحْيا|3MS|MOOD:IND
259:13:1	هَٰ	P	ATT|PREF|LEM:ه
259:13:2	ذِهِ	N	DEM|LEM:ذا|FS
259:14:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
259:15:1	بَعْدَ	N	T|ROOT:بعد|LEM:بَعْد|ACC
259:16:1	مَوْتِ	N	ROOT:موت|LEM:مَوْت|M|GEN
259:16:2	هَا	N	PRON|SUFF|3FS
259:17:1	فَ	P	CONJ|PREF|LEM:ف
259:17:2	أَمَاتَ	V	PERF|VF:4|ROOT:موت|LEM:أَماتَ|3MS
259:17:3	هُ	N	PRON|SUFF|3MS
259:18:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
259:19:1	مِا۟ئَةَ	N	ROOT:مأي|LEM:مِائَة|F|ACC
259:20:1	عَامٍ	N	ROOT:عوم|LEM:عام|M|INDEF|GEN
259:21:1	ثُمَّ	P	CONJ|LEM:ثُمّ
259:22:1	بَعَثَ	V	PERF|VF:1|ROOT:بعث|LEM:بَعَثَ|3MS
259:22:2	هُۥ	N	PRON|SUFF|3MS
259:23:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
259:24:1	كَمْ	N	INTG|LEM:كَم|ACC
259:25:1	لَبِثْ	V	PERF|VF:1|ROOT:لبث|LEM:لَبِثَ|2MS
259:25:2	تَ	N	PRON|SUFF|2MS
259:26:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
259:27:1	لَبِثْ	V	PERF|VF:1|ROOT:لبث|LEM:لَبِثَ|1S
259:27:2	تُ	N	PRON|SUFF|1S
259:28:1	يَوْمًا	N	ROOT:يوم|LEM:يَوْم|M|INDEF|ACC
259:29:1	أَوْ	P	CONJ|LEM:أَو
259:30:1	بَعْضَ	N	ROOT:بعض|LEM:بَعْض|M|ACC
259:31:1	يَوْمٍ	N	ROOT:يوم|LEM:يَوْم|M|INDEF|GEN
259:32:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
259:33:1	بَل	P	RET|LEM:بَل
259:34:1	لَّبِثْ	V	PERF|VF:1|ROOT:لبث|LEM:لَبِثَ|2MS
259:34:2	تَ	N	PRON|SUFF|2MS
259:35:1	مِا۟ئَةَ	N	ROOT:مأي|LEM:مِائَة|F|ACC
259:36:1	عَامٍ	N	ROOT:عوم|LEM:عام|M|INDEF|GEN
259:37:1	فَ	P	REM|PREF|LEM:ف
259:37:2	ٱنظُرْ	V	IMPV|VF:1|ROOT:نظر|LEM:نَظَرَ|2MS
259:38:1	إِلَىٰ	P	P|LEM:إِلَى
259:39:1	طَعَامِ	N	ROOT:طعم|LEM:طَعام|M|GEN
259:39:2	كَ	N	PRON|SUFF|2MS
259:40:1	وَ	P	CONJ|PREF|LEM:و
259:40:2	شَرَابِ	N	ROOT:شرب|LEM:شَراب|M|GEN
259:40:3	كَ	N	PRON|SUFF|2MS
259:41:1	لَمْ	P	NEG|LEM:لَم
259:42:1	يَتَسَنَّهْ	V	IMPF|VF:5|ROOT:سنه|LEM:يَتَسَنَّهْ|3MS|MOOD:JUS
259:43:1	وَ	P	CONJ|PREF|LEM:و
259:43:2	ٱنظُرْ	V	IMPV|VF:1|ROOT:نظر|LEM:نَظَرَ|2MS
259:44:1	إِلَىٰ	P	P|LEM:إِلَى
259:45:1	حِمَارِ	N	ROOT:حمر|LEM:حِمار|M|GEN
259:45:2	كَ	N	PRON|SUFF|2MS
259:46:1	وَ	P	REM|PREF|LEM:و
259:46:2	لِ	P	PRP|PREF|LEM:ل
259:46:3	نَجْعَلَ	V	IMPF|VF:1|ROOT:جعل|LEM:جَعَلَ|1P|MOOD:SUBJ
259:46:4	كَ	N	PRON|SUFF|2MS
259:47:1	ءَايَةً	N	ROOT:أيي|LEM:آيَة|FS|INDEF|ACC
259:48:1	لِّ	P	P|PREF|LEM:ل
259:48:2	ل	P	DET|PREF|LEM:ال
259:48:3	نَّاسِ	N	ROOT:أنس|LEM:ناس|MP|GEN
259:49:1	وَ	P	CONJ|PREF|LEM:و
259:49:2	ٱنظُرْ	V	IMPV|VF:1|ROOT:نظر|LEM:نَظَرَ|2MS
259:50:1	إِلَى	P	P|LEM:إِلَى
259:51:1	ٱلْ	P	DET|PREF|LEM:ال
259:51:2	عِظَامِ	N	ROOT:عظم|LEM:عِظام|MP|GEN
259:52:1	كَيْفَ	N	ROOT:كيف|LEM:كَيْف
259:53:1	نُنشِزُ	V	IMPF|VF:4|ROOT:نشز|LEM:نُنشِزُ|1P|MOOD:IND
259:53:2	هَا	N	PRON|SUFF|3FS
259:54:1	ثُمَّ	P	CONJ|LEM:ثُمّ
259:55:1	نَكْسُو	V	IMPF|VF:1|ROOT:كسو|LEM:كَسَوْ|1P|MOOD:IND
259:55:2	هَا	N	PRON|SUFF|3FS
259:56:1	لَحْمًا	N	ROOT:لحم|LEM:لَحْم|M|INDEF|ACC
259:57:1	فَ	P	REM|PREF|LEM:ف
259:57:2	لَمَّا	N	T|LEM:لَمّا
259:58:1	تَبَيَّنَ	V	PERF|VF:5|ROOT:بين|LEM:تَبَيَّنَ|3MS
259:59:1	لَ	P	P|PREF|LEM:ل
259:59:2	هُۥ	N	PRON|3MS
259:60:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
259:61:1	أَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|1S|MOOD:IND
259:62:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
259:63:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
259:64:1	عَلَىٰ	P	P|LEM:عَلَى
259:65:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
259:66:1	شَىْءٍ	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|GEN
259:67:1	قَدِيرٌ	N	ROOT:قدر|LEM:قَدِير|M|INDEF|NOM
260:1:1	وَ	P	REM|PREF|LEM:و
260:1:2	إِذْ	N	T|LEM:إِذ
260:2:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
260:3:1	إِبْرَٰهِۦمُ	N	PN|LEM:إِبْراهِيم|M|NOM
260:4:1	رَبِّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
260:4:2		N	PRON|SUFF|1S
260:5:1	أَرِ	V	IMPV|VF:4|ROOT:رأي|LEM:أَرَيْ|2MS
260:5:2	نِى	N	PRON|SUFF|1S
260:6:1	كَيْفَ	N	ROOT:كيف|LEM:كَيْف
260:7:1	تُحْىِ	V	IMPF|VF:4|ROOT:حيي|LEM:أَحْيا|2MS|MOOD:IND
260:8:1	ٱلْ	P	DET|PREF|LEM:ال
260:8:2	مَوْتَىٰ	N	ROOT:موت|LEM:مَيِّت|P|NOM
260:9:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
260:10:1	أَ	N	INTG|PREF|LEM:أ
260:10:2	وَ	P	SUP|PREF|LEM:و
260:10:3	لَمْ	P	NEG|LEM:لَم
260:11:1	تُؤْمِن	V	IMPF|VF:4|ROOT:أمن|LEM:آمَنَ|2MS|MOOD:JUS
260:12:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
260:13:1	بَلَىٰ	P	ANS|LEM:بَلَى
260:14:1	وَ	P	REM|PREF|LEM:و
260:14:2	لَٰكِن	P	AMD|LEM:لٰكِن
260:15:1	لِّ	P	PRP|PREF|LEM:ل
260:15:2	يَطْمَئِنَّ	V	IMPF|VF:4|ROOT:طمأن|LEM:اطْمَأَنَّ|3MS|MOOD:SUBJ
260:16:1	قَلْبِ	N	ROOT:قلب|LEM:قَلْب|FS|NOM
260:16:2	ى	N	PRON|SUFF|1S
260:17:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
260:18:1	فَ	P	REM|PREF|LEM:ف
260:18:2	خُذْ	V	IMPV|VF:1|ROOT:أخذ|LEM:أَخَذَ|2MS
260:19:1	أَرْبَعَةً	N	ROOT:ربع|LEM:أَرْبَعَة|F|INDEF|ACC
260:20:1	مِّنَ	P	P|LEM:مِن
260:21:1	ٱل	P	DET|PREF|LEM:ال
260:21:2	طَّيْرِ	N	ROOT:طير|LEM:طَيْر|M|GEN
260:22:1	فَ	P	CONJ|PREF|LEM:ف
260:22:2	صُرْ	V	IMPV|VF:1|ROOT:صور|LEM:صُرْ|2MS
260:22:3	هُنَّ	N	PRON|SUFF|3FP
260:23:1	إِلَيْ	P	P|LEM:إِلَى
260:23:2	كَ	N	PRON|SUFF|2MS
260:24:1	ثُمَّ	P	CONJ|LEM:ثُمّ
260:25:1	ٱجْعَلْ	V	IMPV|VF:1|ROOT:جعل|LEM:جَعَلَ|2MS
260:26:1	عَلَىٰ	P	P|LEM:عَلَى
260:27:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
