1:1:1	الٓمٓ	P	INL|
164:14:1	ءَايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|ACC
164:14:2	هِۦ	N	PRON|SUFF|3MS
164:15:1	وَ	P	CONJ|PREF|LEM:و
164:15:2	يُزَكِّي	V	IMPF|VF:2|ROOT:زكو|LEM:زَكَّى|3MS|MOOD:IND
164:15:3	هِمْ	N	PRON|SUFF|3MP
164:16:1	وَ	P	CONJ|PREF|LEM:و
164:16:2	يُعَلِّمُ	V	IMPF|VF:2|ROOT:علم|LEM:عَلَّمَ|3MS|MOOD:IND
164:16:3	هُمُ	N	PRON|SUFF|3MP
164:17:1	ٱلْ	P	DET|PREF|LEM:ال
164:17:2	كِتَٰبَ	N	ROOT:كتب|LEM:كِتاب|M|ACC
164:18:1	وَ	P	CONJ|PREF|LEM:و
164:18:2	ٱلْ	P	DET|PREF|LEM:ال
164:18:3	حِكْمَةَ	N	ROOT:حكم|LEM:حِكْمَة|F|ACC
164:19:1	وَ	P	CIRC|PREF|LEM:و
164:19:2	إِن	P	COND|LEM:إِن
164:20:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
164:20:2	وا۟	N	PRON|SUFF|3MP
164:21:1	مِن	P	P|LEM:مِن
164:22:1	قَبْلُ	N	ROOT:قبل|LEM:قَبْل|GEN
164:23:1	لَ	P	EMPH|PREF|LEM:ل
164:23:2	فِى	P	P|LEM:فِي
164:24:1	ضَلَٰلٍ	N	ROOT:ضلل|LEM:ضَلال|M|INDEF|GEN
164:25:1	مُّبِينٍ	N	ACT_PCPL|VF:4|ROOT:بين|LEM:مُبِين|M|INDEF|GEN|ADJ
165:1:1	أَ	N	INTG|PREF|LEM:أ
165:1:2	وَ	P	SUP|PREF|LEM:و
165:1:3	لَمَّآ	N	T|LEM:لَمّا
165:2:1	أَصَٰبَتْ	V	PERF|VF:4|ROOT:صوب|LEM:أَصابَ|3FS
165:2:2	كُم	N	PRON|SUFF|2MP
165:3:1	مُّصِيبَةٌ	N	ACT_PCPL|VF:4|ROOT:صوب|LEM:مُصِيبَة|F|INDEF|NOM
165:4:1	قَدْ	P	CERT|LEM:قَد
165:5:1	أَصَبْ	V	PERF|VF:4|ROOT:صوب|LEM:أَصابَ|2MP
165:5:2	تُم	N	PRON|SUFF|2MP
165:6:1	مِّثْلَيْ	N	ROOT:مثل|LEM:مِثْل|MD|ACC
165:6:2	هَا	N	PRON|SUFF|3FS
165:7:1	قُلْ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|2MP
165:7:2	تُمْ	N	PRON|SUFF|2MP
165:8:1	أَنَّىٰ	N	INTG|LEM:أَنَّى|ACC
165:9:1	هَٰ	P	ATT|PREF|LEM:ه
165:9:2	ذَا	N	DEM|LEM:ذا|MS
165:10:1	قُلْ	V	IMPV|VF:1|ROOT:قول|LEM:قالَ|2MS
165:11:1	هُوَ	N	PRON|3MS
165:12:1	مِنْ	P	P|LEM:مِن
165:13:1	عِندِ	N	ROOT:عند|LEM:عِند|GEN
165:14:1	أَنفُسِ	N	ROOT:نفس|LEM:نَفْس|FP|GEN
165:14:2	كُمْ	N	PRON|SUFF|2MP
165:15:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
165:16:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
165:17:1	عَلَىٰ	P	P|LEM:عَلَى
165:18:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
165:19:1	شَىْءٍ	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|GEN
165:20:1	قَدِيرٌ	N	ROOT:قدر|LEM:قَدِير|M|INDEF|NOM
166:1:1	وَ	P	REM|PREF|LEM:و
166:1:2	مَآ	N	REL|LEM:ما
166:2:1	أَصَٰبَ	V	PERF|VF:4|ROOT:صوب|LEM:أَصابَ|3MS
166:2:2	كُمْ	N	PRON|SUFF|2MP
166:3:1	يَوْمَ	N	T|ROOT:يوم|LEM:يَوْم|M|ACC
166:4:1	ٱلْتَقَى	V	PERF|VF:8|ROOT:لقي|LEM:الْتَقَى|3MS
166:5:1	ٱلْ	P	DET|PREF|LEM:ال
166:5:2	جَمْعَانِ	N	ROOT:جمع|LEM:جَمْع|MD|NOM
166:6:1	فَ	P	SUP|PREF|LEM:ف
166:6:2	بِ	P	P|PREF|LEM:ب
166:6:3	إِذْنِ	N	ROOT:أذن|LEM:إِذْن|M|GEN
166:7:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
166:8:1	وَ	P	REM|PREF|LEM:و
166:8:2	لِ	P	PRP|PREF|LEM:ل
166:8:3	يَعْلَمَ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MS|MOOD:SUBJ
166:9:1	ٱلْ	P	DET|PREF|LEM:ال
166:9:2	مُؤْمِنِينَ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|MP|ACC
167:1:1	وَ	P	CONJ|PREF|LEM:و
167:1:2	لِ	P	PRP|PREF|LEM:ل
167:1:3	يَعْلَمَ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MS|MOOD:SUBJ
167:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
167:3:1	نَافَقُ	V	PERF|VF:3|ROOT:نفق|LEM:نافَقُ|3MP
167:3:2	وا۟	N	PRON|SUFF|3MP
167:4:1	وَ	P	REM|PREF|LEM:و
167:4:2	قِيلَ	V	PERF|VF:1|PASS|ROOT:قول|LEM:قالَ|3MS
167:5:1	لَ	P	P|PREF|LEM:ل
167:5:2	هُمْ	N	PRON|3MP
167:6:1	تَعَالَ	V	IMPV|VF:4|ROOT:علو|LEM:تَعالَ|2MP
167:6:2	وْا۟	N	PRON|SUFF|2MP
167:7:1	قَٰتِلُ	V	IMPV|VF:3|ROOT:قتل|LEM:قاتَلَ|2MP
167:7:2	وا۟	N	PRON|SUFF|2MP
167:8:1	فِى	P	P|LEM:فِي
167:9:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
167:10:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
167:11:1	أَوِ	P	CONJ|LEM:أَو
167:12:1	ٱدْفَعُ	V	IMPV|VF:1|ROOT:دفع|LEM:دَفَعْ|2MP
167:12:2	وا۟	N	PRON|SUFF|2MP
167:13:1	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
167:13:2	وا۟	N	PRON|SUFF|3MP
167:14:1	لَوْ	P	COND|LEM:لَو
167:15:1	نَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|1P|MOOD:IND
167:16:1	قِتَالًا	N	ROOT:قتل|LEM:قِتال|M|INDEF|ACC
167:17:1	لَّ	P	EMPH|PREF|LEM:ل
167:17:2	ٱتَّبَعْ	V	PERF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|1P
167:17:3	نَٰ	N	PRON|SUFF|1P
167:17:4	كُمْ	N	PRON|SUFF|2MP
167:18:1	هُمْ	N	PRON|3MP
167:19:1	لِ	P	P|PREF|LEM:ل
167:19:2	لْ	P	DET|PREF|LEM:ال
167:19:3	كُفْرِ	N	ROOT:كفر|LEM:كُفْر|M|GEN
167:20:1	يَوْمَ	N	T|ROOT:يوم|LEM:يَوْم
167:20:2	ئِذٍ	N	T|LEM:إِذ
167:21:1	أَقْرَبُ	N	ROOT:قرب|LEM:أَقْرَب|MS|NOM
167:22:1	مِنْ	P	P|LEM:مِن
167:22:2	هُمْ	N	PRON|SUFF|3MP
167:23:1	لِ	P	P|PREF|LEM:ل
167:23:2	لْ	P	DET|PREF|LEM:ال
167:23:3	إِيمَٰنِ	N	VN|VF:4|ROOT:أمن|LEM:إِيمان|M|GEN
167:24:1	يَقُولُ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|3MP|MOOD:IND
167:24:2	ونَ	N	PRON|SUFF|3MP
167:25:1	بِ	P	P|PREF|LEM:ب
167:25:2	أَفْوَٰهِ	N	ROOT:فوه|LEM:أَفْواه|MP|GEN
167:25:3	هِم	N	PRON|SUFF|3MP
167:26:1	مَّا	N	REL|LEM:ما
167:27:1	لَيْسَ	V	PERF|VF:1|ROOT:ليس|LEM:لَيْسَ|FAM:كَان|3MS
167:28:1	فِى	P	P|LEM:فِي
167:29:1	قُلُوبِ	N	ROOT:قلب|LEM:قَلْب|FP|GEN
167:29:2	هِمْ	N	PRON|SUFF|3MP
167:30:1	وَ	P	REM|PREF|LEM:و
167:30:2	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
167:31:1	أَعْلَمُ	N	ROOT:علم|LEM:أَعْلَم|MS|NOM
167:32:1	بِ	P	P|PREF|LEM:ب
167:32:2	مَا	N	REL|LEM:ما
167:33:1	يَكْتُمُ	V	IMPF|VF:1|ROOT:كتم|LEM:كَتَمَ|3MP|MOOD:IND
167:33:2	ونَ	N	PRON|SUFF|3MP
168:1:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
168:2:1	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
168:2:2	وا۟	N	PRON|SUFF|3MP
168:3:1	لِ	P	P|PREF|LEM:ل
168:3:2	إِخْوَٰنِ	N	ROOT:أخو|LEM:أَخ|MP|GEN
168:3:3	هِمْ	N	PRON|SUFF|3MP
168:4:1	وَ	P	CIRC|PREF|LEM:و
168:4:2	قَعَدُ	V	PERF|VF:1|ROOT:قعد|LEM:قَعَدَ|3MP
168:4:3	وا۟	N	PRON|SUFF|3MP
168:5:1	لَوْ	P	COND|LEM:لَو
168:6:1	أَطَاعُ	V	PERF|VF:4|ROOT:طوع|LEM:أَطاعَ|3MP
168:6:2	و	N	PRON|SUFF|3MP
168:6:3	نَا	N	PRON|SUFF|1P
168:7:1	مَا	P	NEG|LEM:ما
168:8:1	قُتِلُ	V	PERF|VF:1|PASS|ROOT:قتل|LEM:قَتَلَ|3MP
168:8:2	وا۟	N	PRON|SUFF|3MP
168:9:1	قُلْ	V	IMPV|VF:1|ROOT:قول|LEM:قالَ|2MS
168:10:1	فَ	P	SUP|PREF|LEM:ف
168:10:2	ٱدْرَءُ	V	IMPV|VF:1|ROOT:درأ|LEM:يَدْرَؤُا۟|2MP
168:10:3	وا۟	N	PRON|SUFF|2MP
168:11:1	عَنْ	P	P|LEM:عَن
168:12:1	أَنفُسِ	N	ROOT:نفس|LEM:نَفْس|FP|GEN
168:12:2	كُمُ	N	PRON|SUFF|2MP
168:13:1	ٱلْ	P	DET|PREF|LEM:ال
168:13:2	مَوْتَ	N	ROOT:موت|LEM:مَوْت|M|ACC
168:14:1	إِن	P	COND|LEM:إِن
168:15:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
168:15:2	تُمْ	N	PRON|SUFF|2MP
168:16:1	صَٰدِقِينَ	N	ACT_PCPL|VF:1|ROOT:صدق|LEM:صادِق|MP|ACC
169:1:1	وَ	P	REM|PREF|LEM:و
169:1:2	لَا	P	PRO|LEM:لا
169:2:1	تَحْسَبَ	V	IMPF|VF:1|ROOT:حسب|LEM:حَسِبَ|2MS|MOOD:JUS
169:2:2	نَّ	P	EMPH|SUFF|LEM:ن
169:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
169:4:1	قُتِلُ	V	PERF|VF:1|PASS|ROOT:قتل|LEM:قَتَلَ|3MP
169:4:2	وا۟	N	PRON|SUFF|3MP
169:5:1	فِى	P	P|LEM:فِي
169:6:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
169:7:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
169:8:1	أَمْوَٰتًۢا	N	ROOT:موت|LEM:مَيِّت|MP|INDEF|ACC
169:9:1	بَلْ	P	INC|LEM:بَل
169:10:1	أَحْيَآءٌ	N	ROOT:حيي|LEM:حَيّ|MP|INDEF|NOM
169:11:1	عِندَ	N	LOC|ROOT:عند|LEM:عِند|ACC
169:12:1	رَبِّ	N	ROOT:ربب|LEM:رَبّ|M|GEN
169:12:2	هِمْ	N	PRON|SUFF|3MP
169:13:1	يُرْزَقُ	V	IMPF|VF:1|PASS|ROOT:رزق|LEM:رَزَقَ|3MP|MOOD:IND
169:13:2	ونَ	N	PRON|SUFF|3MP
170:1:1	فَرِحِينَ	N	ROOT:فرح|LEM:فَرِح|MP|ACC
170:2:1	بِ	P	P|PREF|LEM:ب
170:2:2	مَآ	N	REL|LEM:ما
170:3:1	ءَاتَىٰ	V	PERF|VF:4|ROOT:أتي|LEM:آتَى|3MS
170:3:2	هُمُ	N	PRON|SUFF|3MP
170:4:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
170:5:1	مِن	P	P|LEM:مِن
170:6:1	فَضْلِ	N	ROOT:فضل|LEM:فَضْل|M|GEN
170:6:2	هِۦ	N	PRON|SUFF|3MS
170:7:1	وَ	P	CIRC|PREF|LEM:و
170:7:2	يَسْتَبْشِرُ	V	IMPF|VF:10|ROOT:بشر|LEM:يَسْتَبْشِرُ|3MP|MOOD:IND
170:7:3	ونَ	N	PRON|SUFF|3MP
170:8:1	بِ	P	P|PREF|LEM:ب
170:8:2	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
170:9:1	لَمْ	P	NEG|LEM:لَم
170:10:1	يَلْحَقُ	V	IMPF|VF:1|ROOT:لحق|LEM:يَلْحَقُ|3MP|MOOD:JUS
170:10:2	وا۟	N	PRON|SUFF|3MP
170:11:1	بِ	P	P|PREF|LEM:ب
170:11:2	هِم	N	PRON|3MP
170:12:1	مِّنْ	P	P|LEM:مِن
170:13:1	خَلْفِ	N	ROOT:خلف|LEM:خَلْف|M|GEN
170:13:2	هِمْ	N	PRON|SUFF|3MP
170:14:1	أَ	P	SUB|LEM:أَن
170:14:2	لَّا	P	NEG|LEM:لا
170:15:1	خَوْفٌ	N	ROOT:خوف|LEM:خَوْف|M|INDEF|NOM
170:16:1	عَلَيْ	P	P|LEM:عَلَى
170:16:2	هِمْ	N	PRON|SUFF|3MP
170:17:1	وَ	P	CONJ|PREF|LEM:و
170:17:2	لَا	P	NEG|LEM:لا
170:18:1	هُمْ	N	PRON|3MP
170:19:1	يَحْزَنُ	V	IMPF|VF:1|ROOT:حزن|LEM:يَحْزُن|3MP|MOOD:IND
170:19:2	ونَ	N	PRON|SUFF|3MP
171:1:1	يَسْتَبْشِرُ	V	IMPF|VF:10|ROOT:بشر|LEM:يَسْتَبْشِرُ|3MP|MOOD:IND
171:1:2	ونَ	N	PRON|SUFF|3MP
171:2:1	بِ	P	P|PREF|LEM:ب
171:2:2	نِعْمَةٍ	N	ROOT:نعم|LEM:نِعْمَة|F|INDEF|GEN
171:3:1	مِّنَ	P	P|LEM:مِن
171:4:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
171:5:1	وَ	P	CONJ|PREF|LEM:و
171:5:2	فَضْلٍ	N	ROOT:فضل|LEM:فَضْل|M|INDEF|GEN
171:6:1	وَ	P	CONJ|PREF|LEM:و
171:6:2	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
171:7:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
171:8:1	لَا	P	NEG|LEM:لا
171:9:1	يُضِيعُ	V	IMPF|VF:4|ROOT:ضيع|LEM:أَضاعُ|3MS|MOOD:IND
171:10:1	أَجْرَ	N	ROOT:أجر|LEM:أَجْر|M|ACC
171:11:1	ٱلْ	P	DET|PREF|LEM:ال
171:11:2	مُؤْمِنِينَ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|MP|GEN
172:1:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
172:2:1	ٱسْتَجَابُ	V	PERF|VF:10|ROOT:جوب|LEM:اسْتَجابَ|3MP
172:2:2	وا۟	N	PRON|SUFF|3MP
172:3:1	لِ	P	P|PREF|LEM:ل
172:3:2	لَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
172:4:1	وَ	P	CONJ|PREF|LEM:و
172:4:2	ٱل	P	DET|PREF|LEM:ال
172:4:3	رَّسُولِ	N	ROOT:رسل|LEM:رَسُول|M|GEN
172:5:1	مِنۢ	P	P|LEM:مِن
172:6:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
172:7:1	مَآ	P	SUB|LEM:ما
172:8:1	أَصَابَ	V	PERF|VF:4|ROOT:صوب|LEM:أَصابَ|3MS
172:8:2	هُمُ	N	PRON|SUFF|3MP
172:9:1	ٱلْ	P	DET|PREF|LEM:ال
172:9:2	قَرْحُ	N	ROOT:قرح|LEM:قَرْح|M|NOM
172:10:1	لِ	P	P|PREF|LEM:ل
172:10:2	لَّذِينَ	N	REL|LEM:الَّذِي|MP
172:11:1	أَحْسَنُ	V	PERF|VF:4|ROOT:حسن|LEM:أَحْسَنَ|3MP
172:11:2	وا۟	N	PRON|SUFF|3MP
172:12:1	مِنْ	P	P|LEM:مِن
172:12:2	هُمْ	N	PRON|SUFF|3MP
172:13:1	وَ	P	CONJ|PREF|LEM:و
172:13:2	ٱتَّقَ	V	PERF|VF:8|ROOT:وقي|LEM:اتَّقَى|3MP
172:13:3	وْا۟	N	PRON|SUFF|3MP
172:14:1	أَجْرٌ	N	ROOT:أجر|LEM:أَجْر|M|INDEF|NOM
172:15:1	عَظِيمٌ	N	ROOT:عظم|LEM:عَظِيم|MS|INDEF|NOM|ADJ
173:1:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
173:2:1	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
173:3:1	لَ	P	P|PREF|LEM:ل
173:3:2	هُمُ	N	PRON|3MP
173:4:1	ٱل	P	DET|PREF|LEM:ال
173:4:2	نَّاسُ	N	ROOT:أنس|LEM:ناس|MP|NOM
173:5:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
173:6:1	ٱل	P	DET|PREF|LEM:ال
173:6:2	نَّاسَ	N	ROOT:أنس|LEM:ناس|MP|ACC
173:7:1	قَدْ	P	CERT|LEM:قَد
173:8:1	جَمَعُ	V	PERF|VF:1|ROOT:جمع|LEM:جَمَعَ|3MP
173:8:2	وا۟	N	PRON|SUFF|3MP
173:9:1	لَ	P	P|PREF|LEM:ل
173:9:2	كُمْ	N	PRON|2MP
173:10:1	فَ	P	REM|PREF|LEM:ف
173:10:2	ٱخْشَ	V	IMPV|VF:1|ROOT:خشي|LEM:خَشِيَ|2MP
173:10:3	وْ	N	PRON|SUFF|2MP
173:10:4	هُمْ	N	PRON|SUFF|3MP
173:11:1	فَ	P	CONJ|PREF|LEM:ف
173:11:2	زَادَ	V	PERF|VF:1|ROOT:زيد|LEM:زادَ|3MS
173:11:3	هُمْ	N	PRON|SUFF|3MP
173:12:1	إِيمَٰنًا	N	VN|VF:4|ROOT:أمن|LEM:إِيمان|M|INDEF|ACC
173:13:1	وَ	P	CONJ|PREF|LEM:و
173:13:2	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
173:13:3	وا۟	N	PRON|SUFF|3MP
173:14:1	حَسْبُ	N	ROOT:حسب|LEM:حَسْب|M|NOM
173:14:2	نَا	N	PRON|SUFF|1P
173:15:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
173:16:1	وَ	P	REM|PREF|LEM:و
173:16:2	نِعْمَ	V	PERF|VF:1|ROOT:نعم|LEM:نِعْمَ|3MS
173:17:1	ٱلْ	P	DET|PREF|LEM:ال
173:17:2	وَكِيلُ	N	ROOT:وكل|LEM:وَكِيل|M|NOM
174:1:1	فَ	P	CONJ|PREF|LEM:ف
174:1:2	ٱنقَلَبُ	V	PERF|VF:7|ROOT:قلب|LEM:انقَلَبَ|3MP
174:1:3	وا۟	N	PRON|SUFF|3MP
174:2:1	بِ	P	P|PREF|LEM:ب
174:2:2	نِعْمَةٍ	N	ROOT:نعم|LEM:نِعْمَة|F|INDEF|GEN
174:3:1	مِّنَ	P	P|LEM:مِن
174:4:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
174:5:1	وَ	P	CONJ|PREF|LEM:و
174:5:2	فَضْلٍ	N	ROOT:فضل|LEM:فَضْل|M|INDEF|GEN
174:6:1	لَّمْ	P	NEG|LEM:لَم
174:7:1	يَمْسَسْ	V	IMPF|VF:1|ROOT:مسس|LEM:مَسَّ|3MS|MOOD:JUS
174:7:2	هُمْ	N	PRON|SUFF|3MP
174:8:1	سُوٓءٌ	N	ROOT:سوأ|LEM:سُوء|M|INDEF|NOM
174:9:1	وَ	P	CONJ|PREF|LEM:و
174:9:2	ٱتَّبَعُ	V	PERF|VF:8|ROOT:تبع|LEM:اتَّبَعَ|3MP
174:9:3	وا۟	N	PRON|SUFF|3MP
174:10:1	رِضْوَٰنَ	N	ROOT:رضو|LEM:رِضْوان|M|ACC
174:11:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
174:12:1	وَ	P	REM|PREF|LEM:و
174:12:2	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
174:13:1	ذُو	N	LEM:ذُو|MS|NOM
174:14:1	فَضْلٍ	N	ROOT:فضل|LEM:فَضْل|M|INDEF|GEN
174:15:1	عَظِيمٍ	N	ROOT:عظم|LEM:عَظِيم|MS|INDEF|GEN|ADJ
175:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
175:1:2	مَا	P	PREV|LEM:ما
175:2:1	ذَٰ	N	DEM|LEM:ذا|MS
175:2:2	لِ	P	DIST|SUFF|LEM:ل
175:2:3	كُمُ	P	ADDR|SUFF|MP
175:3:1	ٱل	P	DET|PREF|LEM:ال
175:3:2	شَّيْطَٰنُ	N	PN|ROOT:شطن|LEM:شَيْطان|M|NOM
175:4:1	يُخَوِّفُ	V	IMPF|VF:2|ROOT:خوف|LEM:يُخَوِّفُ|3MS|MOOD:IND
175:5:1	أَوْلِيَآءَ	N	ROOT:ولي|LEM:وَلِيّ|MP|ACC
175:5:2	هُۥ	N	PRON|SUFF|3MS
175:6:1	فَ	P	REM|PREF|LEM:ف
175:6:2	لَا	P	PRO|LEM:لا
175:7:1	تَخَافُ	V	IMPF|VF:1|ROOT:خوف|LEM:خافَ|2MP|MOOD:JUS
175:7:2	و	N	PRON|SUFF|2MP
175:7:3	هُمْ	N	PRON|SUFF|3MP
175:8:1	وَ	P	CONJ|PREF|LEM:و
175:8:2	خَافُ	V	IMPV|VF:1|ROOT:خوف|LEM:خافَ|2MP
175:8:3	و	N	PRON|SUFF|2MP
175:8:4	نِ	N	PRON|SUFF|1S
175:9:1	إِن	P	COND|LEM:إِن
175:10:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
175:10:2	تُم	N	PRON|SUFF|2MP
175:11:1	مُّؤْمِنِينَ	N	ACT_PCPL|VF:4|ROOT:أمن|LEM:مُؤْمِن|MP|ACC
176:1:1	وَ	P	REM|PREF|LEM:و
176:1:2	لَا	P	NEG|LEM:لا
176:2:1	يَحْزُن	V	IMPF|VF:1|ROOT:حزن|LEM:يَحْزُن|3MS|MOOD:JUS
176:2:2	كَ	N	PRON|SUFF|2MS
176:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
176:4:1	يُسَٰرِعُ	V	IMPF|VF:3|ROOT:سرع|LEM:يُسارِعُ|3MP|MOOD:IND
176:4:2	ونَ	N	PRON|SUFF|3MP
176:5:1	فِى	P	P|LEM:فِي
176:6:1	ٱلْ	P	DET|PREF|LEM:ال
176:6:2	كُفْرِ	N	ROOT:كفر|LEM:كُفْر|M|GEN
176:7:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
176:7:2	هُمْ	N	PRON|SUFF|3MP
176:8:1	لَن	P	NEG|LEM:لَن
176:9:1	يَضُرُّ	V	IMPF|VF:1|ROOT:ضرر|LEM:يَضُرَّ|3MP|MOOD:SUBJ
176:9:2	وا۟	N	PRON|SUFF|3MP
176:10:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
176:11:1	شَيْـًٔا	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|ACC
176:12:1	يُرِيدُ	V	IMPF|VF:4|ROOT:رود|LEM:أَرادَ|3MS|MOOD:IND
176:13:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
176:14:1	أَ	P	SUB|LEM:أَن
176:14:2	لَّا	P	NEG|LEM:لا
176:15:1	يَجْعَلَ	V	IMPF|VF:1|ROOT:جعل|LEM:جَعَلَ|3MS|MOOD:SUBJ
176:16:1	لَ	P	P|PREF|LEM:ل
176:16:2	هُمْ	N	PRON|3MP
176:17:1	حَظًّا	N	ROOT:حظظ|LEM:حَظّ|M|INDEF|ACC
176:18:1	فِى	P	P|LEM:فِي
176:19:1	ٱلْ	P	DET|PREF|LEM:ال
176:19:2	ءَاخِرَةِ	N	ROOT:أخر|LEM:آخِر|FS|GEN
176:20:1	وَ	P	REM|PREF|LEM:و
176:20:2	لَ	P	P|PREF|LEM:ل
176:20:3	هُمْ	N	PRON|3MP
176:21:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
176:22:1	عَظِيمٌ	N	ROOT:عظم|LEM:عَظِيم|MS|INDEF|NOM|ADJ
177:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
177:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
177:3:1	ٱشْتَرَ	V	PERF|VF:8|ROOT:شري|LEM:اشْتَرَى|3MP
177:3:2	وُا۟	N	PRON|SUFF|3MP
177:4:1	ٱلْ	P	DET|PREF|LEM:ال
177:4:2	كُفْرَ	N	ROOT:كفر|LEM:كُفْر|M|ACC
177:5:1	بِ	P	P|PREF|LEM:ب
177:5:2	ٱلْ	P	DET|PREF|LEM:ال
177:5:3	إِيمَٰنِ	N	VN|VF:4|ROOT:أمن|LEM:إِيمان|M|GEN
177:6:1	لَن	P	NEG|LEM:لَن
177:7:1	يَضُرُّ	V	IMPF|VF:1|ROOT:ضرر|LEM:يَضُرَّ|3MP|MOOD:SUBJ
177:7:2	وا۟	N	PRON|SUFF|3MP
177:8:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
177:9:1	شَيْـًٔا	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|ACC
177:10:1	وَ	P	REM|PREF|LEM:و
177:10:2	لَ	P	P|PREF|LEM:ل
177:10:3	هُمْ	N	PRON|3MP
177:11:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
177:12:1	أَلِيمٌ	N	ROOT:ألم|LEM:أَلِيم|MS|INDEF|NOM|ADJ
178:1:1	وَ	P	REM|PREF|LEM:و
178:1:2	لَا	P	PRO|LEM:لا
178:2:1	يَحْسَبَ	V	IMPF|VF:1|ROOT:حسب|LEM:حَسِبَ|3MS|MOOD:JUS
178:2:2	نَّ	P	EMPH|SUFF|LEM:ن
178:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
178:4:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
178:4:2	وٓا۟	N	PRON|SUFF|3MP
178:5:1	أَنَّ	P	ACC|LEM:أَنّ|FAM:إِنّ
178:5:2	مَا	N	REL|LEM:ما
178:6:1	نُمْلِى	V	IMPF|VF:4|ROOT:ملو|LEM:أَمْلَى|1P|MOOD:IND
178:7:1	لَ	P	P|PREF|LEM:ل
178:7:2	هُمْ	N	PRON|3MP
178:8:1	خَيْرٌ	N	ROOT:خير|LEM:خَيْر|MS|INDEF|NOM
