1:1:1	الٓمٓ	P	INL|
52:4:2	مَوْتَىٰ	N	ROOT:موت|LEM:مَيِّت|P|NOM
52:5:1	وَ	P	CONJ|PREF|LEM:و
52:5:2	لَا	P	NEG|LEM:لا
52:6:1	تُسْمِعُ	V	IMPF|VF:4|ROOT:سمع|LEM:أَسْمَعَ|2MS|MOOD:IND
52:7:1	ٱل	P	DET|PREF|LEM:ال
52:7:2	صُّمَّ	N	ROOT:صمم|LEM:أَصَمّ|P|ACC
52:8:1	ٱل	P	DET|PREF|LEM:ال
52:8:2	دُّعَآءَ	N	ROOT:دعو|LEM:دُعاء|M|ACC
52:9:1	إِذَا	N	T|LEM:إِذا
52:10:1	وَلَّ	V	PERF|VF:2|ROOT:ولي|LEM:وَلَّى|3MP
52:10:2	وْا۟	N	PRON|SUFF|3MP
52:11:1	مُدْبِرِينَ	N	ACT_PCPL|VF:4|ROOT:دبر|LEM:مُدْبِر|MP|ACC
53:1:1	وَ	P	CONJ|PREF|LEM:و
53:1:2	مَآ	P	NEG|LEM:ما
53:2:1	أَنتَ	N	PRON|2MS
53:3:1	بِ	P	P|PREF|LEM:ب
53:3:2	هَٰدِ	N	ACT_PCPL|VF:1|ROOT:هدي|LEM:هاد|M|GEN
53:4:1	ٱلْ	P	DET|PREF|LEM:ال
53:4:2	عُمْىِ	N	ROOT:عمي|LEM:أَعْمَى|MP|GEN|ADJ
53:5:1	عَن	P	P|LEM:عَن
53:6:1	ضَلَٰلَتِ	N	ROOT:ضلل|LEM:ضَلالَة|F|GEN
53:6:2	هِمْ	N	PRON|SUFF|3MP
53:7:1	إِن	P	NEG|LEM:إِن
53:8:1	تُسْمِعُ	V	IMPF|VF:4|ROOT:سمع|LEM:أَسْمَعَ|2MS|MOOD:IND
53:9:1	إِلَّا	P	RES|LEM:إِلّا
53:10:1	مَن	N	REL|LEM:مَن
53:11:1	يُؤْمِنُ	V	IMPF|VF:4|ROOT:أمن|LEM:آمَنَ|3MS|MOOD:IND
53:12:1	بِ	P	P|PREF|LEM:ب
53:12:2	ـَٔايَٰتِ	N	ROOT:أيي|LEM:آيَة|FP|GEN
53:12:3	نَا	N	PRON|SUFF|1P
53:13:1	فَ	P	REM|PREF|LEM:ف
53:13:2	هُم	N	PRON|3MP
53:14:1	مُّسْلِمُونَ	N	ACT_PCPL|VF:4|ROOT:سلم|LEM:مُسْلِم|MP|NOM
54:1:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
54:2:1	ٱلَّذِى	N	REL|LEM:الَّذِي|MS
54:3:1	خَلَقَ	V	PERF|VF:1|ROOT:خلق|LEM:خَلَقَ|3MS
54:3:2	كُم	N	PRON|SUFF|2MP
54:4:1	مِّن	P	P|LEM:مِن
54:5:1	ضَعْفٍ	N	ROOT:ضعف|LEM:ضَعْف|M|INDEF|GEN
54:6:1	ثُمَّ	P	CONJ|LEM:ثُمّ
54:7:1	جَعَلَ	V	PERF|VF:1|ROOT:جعل|LEM:جَعَلَ|3MS
54:8:1	مِنۢ	P	P|LEM:مِن
54:9:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
54:10:1	ضَعْفٍ	N	ROOT:ضعف|LEM:ضَعْف|M|INDEF|GEN
54:11:1	قُوَّةً	N	ROOT:قوي|LEM:قُوَّة|F|INDEF|ACC
54:12:1	ثُمَّ	P	CONJ|LEM:ثُمّ
54:13:1	جَعَلَ	V	PERF|VF:1|ROOT:جعل|LEM:جَعَلَ|3MS
54:14:1	مِنۢ	P	P|LEM:مِن
54:15:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
54:16:1	قُوَّةٍ	N	ROOT:قوي|LEM:قُوَّة|F|INDEF|GEN
54:17:1	ضَعْفًا	N	ROOT:ضعف|LEM:ضَعْف|M|INDEF|ACC
54:18:1	وَ	P	CONJ|PREF|LEM:و
54:18:2	شَيْبَةً	N	ROOT:شيب|LEM:شَيْبَة|F|INDEF|ACC
54:19:1	يَخْلُقُ	V	IMPF|VF:1|ROOT:خلق|LEM:خَلَقَ|3MS|MOOD:IND
54:20:1	مَا	N	REL|LEM:ما
54:21:1	يَشَآءُ	V	IMPF|VF:1|ROOT:شيأ|LEM:شاءَ|3MS|MOOD:IND
54:22:1	وَ	P	CONJ|PREF|LEM:و
54:22:2	هُوَ	N	PRON|3MS
54:23:1	ٱلْ	P	DET|PREF|LEM:ال
54:23:2	عَلِيمُ	N	ROOT:علم|LEM:عَلِيم|MS|NOM
54:24:1	ٱلْ	P	DET|PREF|LEM:ال
54:24:2	قَدِيرُ	N	ROOT:قدر|LEM:قَدِير|M|NOM
55:1:1	وَ	P	CONJ|PREF|LEM:و
55:1:2	يَوْمَ	N	ROOT:يوم|LEM:يَوْم|M|ACC
55:2:1	تَقُومُ	V	IMPF|VF:1|ROOT:قوم|LEM:قامَ|3FS|MOOD:IND
55:3:1	ٱل	P	DET|PREF|LEM:ال
55:3:2	سَّاعَةُ	N	ROOT:سوع|LEM:ساعَة|F|NOM
55:4:1	يُقْسِمُ	V	IMPF|VF:4|ROOT:قسم|LEM:أَقْسَمُ|3MS|MOOD:IND
55:5:1	ٱلْ	P	DET|PREF|LEM:ال
55:5:2	مُجْرِمُونَ	N	ACT_PCPL|VF:4|ROOT:جرم|LEM:مُجْرِم|MP|NOM
55:6:1	مَا	P	NEG|LEM:ما
55:7:1	لَبِثُ	V	PERF|VF:1|ROOT:لبث|LEM:لَبِثَ|3MP
55:7:2	وا۟	N	PRON|SUFF|3MP
55:8:1	غَيْرَ	N	ROOT:غير|LEM:غَيْر|M|ACC
55:9:1	سَاعَةٍ	N	ROOT:سوع|LEM:ساعَة|F|INDEF|GEN
55:10:1	كَ	P	P|PREF|LEM:ك
55:10:2	ذَٰ	N	DEM|LEM:ذا|MS
55:10:3	لِ	P	DIST|SUFF|LEM:ل
55:10:4	كَ	P	ADDR|SUFF|M
55:11:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
55:11:2	وا۟	N	PRON|SUFF|3MP
55:12:1	يُؤْفَكُ	V	IMPF|VF:1|PASS|ROOT:أفك|LEM:أُفِكَ|3MP|MOOD:IND
55:12:2	ونَ	N	PRON|SUFF|3MP
56:1:1	وَ	P	CONJ|PREF|LEM:و
56:1:2	قَالَ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MS
56:2:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
56:3:1	أُوتُ	V	PERF|VF:4|PASS|ROOT:أتي|LEM:آتَى|3MP
56:3:2	وا۟	N	PRON|SUFF|3MP
56:4:1	ٱلْ	P	DET|PREF|LEM:ال
56:4:2	عِلْمَ	N	ROOT:علم|LEM:عِلْم|M|ACC
56:5:1	وَ	P	CONJ|PREF|LEM:و
56:5:2	ٱلْ	P	DET|PREF|LEM:ال
56:5:3	إِيمَٰنَ	N	VN|VF:4|ROOT:أمن|LEM:إِيمان|M|ACC
56:6:1	لَ	P	EMPH|PREF|LEM:ل
56:6:2	قَدْ	P	CERT|LEM:قَد
56:7:1	لَبِثْ	V	PERF|VF:1|ROOT:لبث|LEM:لَبِثَ|2MP
56:7:2	تُمْ	N	PRON|SUFF|2MP
56:8:1	فِى	P	P|LEM:فِي
56:9:1	كِتَٰبِ	N	ROOT:كتب|LEM:كِتاب|M|GEN
56:10:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
56:11:1	إِلَىٰ	P	P|LEM:إِلَى
56:12:1	يَوْمِ	N	ROOT:يوم|LEM:يَوْم|M|GEN
56:13:1	ٱلْ	P	DET|PREF|LEM:ال
56:13:2	بَعْثِ	N	ROOT:بعث|LEM:بَعْث|M|GEN
56:14:1	فَ	P	CONJ|PREF|LEM:ف
56:14:2	هَٰ	P	ATT|PREF|LEM:ه
56:14:3	ذَا	N	DEM|LEM:ذا|MS
56:15:1	يَوْمُ	N	ROOT:يوم|LEM:يَوْم|M|NOM
56:16:1	ٱلْ	P	DET|PREF|LEM:ال
56:16:2	بَعْثِ	N	ROOT:بعث|LEM:بَعْث|M|GEN
56:17:1	وَ	P	CONJ|PREF|LEM:و
56:17:2	لَٰكِنَّ	P	ACC|LEM:لٰكِنّ|FAM:إِنّ
56:17:3	كُمْ	N	PRON|SUFF|2MP
56:18:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
56:18:2	تُمْ	N	PRON|SUFF|2MP
56:19:1	لَا	P	NEG|LEM:لا
56:20:1	تَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|2MP|MOOD:IND
56:20:2	ونَ	N	PRON|SUFF|2MP
57:1:1	فَ	P	REM|PREF|LEM:ف
57:1:2	يَوْمَ	N	T|ROOT:يوم|LEM:يَوْم
57:1:3	ئِذٍ	N	T|LEM:إِذ
57:2:1	لَّا	P	NEG|LEM:لا
57:3:1	يَنفَعُ	V	IMPF|VF:1|ROOT:نفع|LEM:نَفَعَ|3MS|MOOD:IND
57:4:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
57:5:1	ظَلَمُ	V	PERF|VF:1|ROOT:ظلم|LEM:ظَلَمَ|3MP
57:5:2	وا۟	N	PRON|SUFF|3MP
57:6:1	مَعْذِرَتُ	N	ROOT:عذر|LEM:مَعْذِرَة|F|NOM
57:6:2	هُمْ	N	PRON|SUFF|3MP
57:7:1	وَ	P	CONJ|PREF|LEM:و
57:7:2	لَا	P	NEG|LEM:لا
57:8:1	هُمْ	N	PRON|3MP
57:9:1	يُسْتَعْتَبُ	V	IMPF|VF:10|PASS|ROOT:عتب|LEM:يَسْتَعْتِبُ|3MP|MOOD:IND
57:9:2	ونَ	N	PRON|SUFF|3MP
58:1:1	وَ	P	CONJ|PREF|LEM:و
58:1:2	لَ	P	EMPH|PREF|LEM:ل
58:1:3	قَدْ	P	CERT|LEM:قَد
58:2:1	ضَرَبْ	V	PERF|VF:1|ROOT:ضرب|LEM:ضَرَبَ|1P
58:2:2	نَا	N	PRON|SUFF|1P
58:3:1	لِ	P	P|PREF|LEM:ل
58:3:2	ل	P	DET|PREF|LEM:ال
58:3:3	نَّاسِ	N	ROOT:أنس|LEM:ناس|MP|GEN
58:4:1	فِى	P	P|LEM:فِي
58:5:1	هَٰ	P	ATT|PREF|LEM:ه
58:5:2	ذَا	N	DEM|LEM:ذا|MS
58:6:1	ٱلْ	P	DET|PREF|LEM:ال
58:6:2	قُرْءَانِ	N	PN|ROOT:قرأ|LEM:قُرْءان|M|GEN
58:7:1	مِن	P	P|LEM:مِن
58:8:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
58:9:1	مَثَلٍ	N	ROOT:مثل|LEM:مَثَل|M|INDEF|GEN
58:10:1	وَ	P	CONJ|PREF|LEM:و
58:10:2	لَ	P	EMPH|PREF|LEM:ل
58:10:3	ئِن	P	COND|LEM:إِن
58:11:1	جِئْ	V	PERF|VF:1|ROOT:جيأ|LEM:جاءَ|2MS
58:11:2	تَ	N	PRON|SUFF|2MS
58:11:3	هُم	N	PRON|SUFF|3MP
58:12:1	بِ	P	P|PREF|LEM:ب
58:12:2	ـَٔايَةٍ	N	ROOT:أيي|LEM:آيَة|FS|INDEF|GEN
58:13:1	لَّ	P	EMPH|PREF|LEM:ل
58:13:2	يَقُولَ	V	IMPF|VF:1|ROOT:قول|LEM:قالَ|3MS|MOOD:IND
58:13:3	نَّ	P	EMPH|SUFF|LEM:ن
58:14:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
58:15:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
58:15:2	وٓا۟	N	PRON|SUFF|3MP
58:16:1	إِنْ	P	NEG|LEM:إِن
58:17:1	أَنتُمْ	N	PRON|2MP
58:18:1	إِلَّا	P	RES|LEM:إِلّا
58:19:1	مُبْطِلُونَ	N	ACT_PCPL|VF:4|ROOT:بطل|LEM:مُبْطِل|MP|NOM
59:1:1	كَ	P	P|PREF|LEM:ك
59:1:2	ذَٰ	N	DEM|LEM:ذا|MS
59:1:3	لِ	P	DIST|SUFF|LEM:ل
59:1:4	كَ	P	ADDR|SUFF|M
59:2:1	يَطْبَعُ	V	IMPF|VF:1|ROOT:طبع|LEM:طَبَعَ|3MS|MOOD:IND
59:3:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
59:4:1	عَلَىٰ	P	P|LEM:عَلَى
59:5:1	قُلُوبِ	N	ROOT:قلب|LEM:قَلْب|FP|GEN
59:6:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
59:7:1	لَا	P	NEG|LEM:لا
59:8:1	يَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MP|MOOD:IND
59:8:2	ونَ	N	PRON|SUFF|3MP
60:1:1	فَ	P	REM|PREF|LEM:ف
60:1:2	ٱصْبِرْ	V	IMPV|VF:1|ROOT:صبر|LEM:صَبَرَ|2MS
60:2:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
60:3:1	وَعْدَ	N	ROOT:وعد|LEM:وَعْد|M|ACC
60:4:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
60:5:1	حَقٌّ	N	ROOT:حقق|LEM:حَقّ|M|INDEF|NOM
60:6:1	وَ	P	CONJ|PREF|LEM:و
60:6:2	لَا	P	NEG|LEM:لا
60:7:1	يَسْتَخِفَّ	V	IMPF|VF:10|ROOT:خفف|LEM:اسْتَخَفَّ|3MS|MOOD:IND
60:7:2	نَّ	P	EMPH|SUFF|LEM:ن
60:7:3	كَ	N	PRON|SUFF|2MS
60:8:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
60:9:1	لَا	P	NEG|LEM:لا
60:10:1	يُوقِنُ	V	IMPF|VF:4|ROOT:يقن|LEM:يُوقِنُ|3MP|MOOD:IND
60:10:2	ونَ	N	PRON|SUFF|3MP
